Senser,s_0
1579678200,4.82
1579679100,4.93
1579680000,5.07
1579680900,4.95
1579681800,5.05
1579682700,4.39
1579683600,5.23
1579684500,6.11
1579685400,6.02
1579686300,5.84
1579687200,6.2
1579688100,6.11
1579689000,5.97
1579689900,5.75
1579690800,6.02
1579691700,6
1579692600,6.21
1579693500,6.17
1579694400,6.14
1579695300,6.34
1579696200,6.01
1579697100,5.47
1579698000,5.75
1579698900,5.69
1579699800,6.26
1579700700,6.42
1579701600,5.78
1579702500,5.78
1579703400,6.54
1579704300,6.97
1579705200,7.45
1579706100,7.9
1579707000,7.81
1579707900,7.16
1579708800,7.25
1579709700,6.08
1579710600,6.69
1579711500,6.74
1579712400,6.43
1579713300,5.83
1579714200,5.9
1579715100,5.69
1579716000,5.42
1579716900,5.09
1579717800,5.5
1579718700,5.4
1579719600,5.54
1579720500,5.45
1579721400,4.97
1579722300,4.91
1579723200,5.07
1579724100,4.86
1579725000,5.23
1579725900,4.78
1579726800,4.09
1579727700,4.69
1579728600,4.32
1579729500,4.2
1579730400,4.13
1579731300,4.14
1579732200,4
1579733100,3.78
1579734000,4.01
1579734900,3.95
1579735800,4.19
1579736700,3.92
1579737600,4.03
1579738500,4.15
1579739400,3.57
1579740300,3.49
1579741200,3.97
1579742100,3.47
1579743000,3.3
1579743900,2.37
1579744800,2.32
1579745700,2.98
1579746600,3.69
1579747500,5.3
1579748400,4.97
1579749300,5.18
1579750200,5.21
1579751100,5.18
1579752000,5.38
1579752900,4.94
1579753800,5.53
1579754700,4.78
1579755600,5.32
1579756500,5.3
1579757400,5.4
1579758300,5.52
1579759200,5.06
1579760100,4.86
1579761000,4.71
1579761900,4.36
1579762800,4.52
1579763700,4.25
1579764600,4
1579765500,4.23
1579766400,5.18
1579767300,5.18
1579768200,5
1579769100,4.89
1579770000,5
1579770900,4.99
1579771800,5.14
1579772700,5.18
1579773600,5.64
1579774500,5.4
1579775400,5.23
1579776300,5.05
1579777200,4.86
1579778100,4.72
1579779000,4.52
1579779900,5.18
1579780800,5.13
1579781700,5.46
1579782600,5.19
1579783500,5.09
1579784400,5.77
1579785300,5.43
1579786200,6
1579787100,6.14
1579788000,6.04
1579788900,5.48
1579789800,4.65
1579790700,3.96
1579791600,4.17
1579792500,4.74
1579793400,4.89
1579794300,4.38
1579795200,4.09
1579796100,4.08
1579797000,4.27
1579797900,3.95
1579798800,4.9
1579799700,5.21
1579800600,4.99
1579801500,4.68
1579802400,4.46
1579803300,4.65
1579804200,4.99
1579805100,5.35
1579806000,6.11
1579806900,5.76
1579807800,5.59
1579808700,5.49
1579809600,5.57
1579810500,5.01
1579811400,4.49
1579812300,4.69
1579813200,4.13
1579814100,3.61
1579815000,3.56
1579815900,3.1
1579816800,3.43
1579817700,3.45
1579818600,3.36
1579819500,3.6
1579820400,3.8
1579821300,3.98
1579822200,4.05
1579823100,4.24
1579824000,4.17
1579824900,4.04
1579825800,4.3
1579826700,4.17
1579827600,3.76
1579828500,3.22
1579829400,2.92
1579830300,2.84
1579831200,2.9
1579832100,2.49
1579833000,1.94
1579833900,1.7
1579834800,2.18
1579835700,2.39
1579836600,2.77
1579837500,2.77
1579838400,3.01
1579839300,3.04
1579840200,2.65
1579841100,2.65
1579842000,2.74
1579842900,2.49
1579843800,2.62
1579844700,2.99
1579845600,3.15
1579846500,3.57
1579847400,4.11
1579848300,3.61
1579849200,2.94
1579850100,3.31
1579851000,2.79
1579851900,2.59
1579852800,3.18
1579853700,2.95
1579854600,4.79
1579855500,3.94
1579856400,5.2
1579857300,5.44
1579858200,3.82
1579859100,2.32
1579860000,4.08
1579860900,4.89
1579861800,4.3
1579862700,2.33
1579863600,2.77
1579864500,2.91
1579865400,3.68
1579866300,4.15
1579867200,2.26
1579868100,2.62
1579869000,2.62
1579869900,2.56
1579870800,4.5
1579871700,3.78
1579872600,3.7
1579873500,3.67
1579874400,2.64
1579875300,2.74
1579876200,3.88
1579877100,5.08
1579878000,5.55
1579878900,4.4
1579879800,2.87
1579880700,2.81
1579881600,2.7
1579882500,1.43
1579883400,1.39
1579884300,3.26
1579885200,2.49
1579886100,2.97
1579887000,4.14
1579887900,2.45
1579888800,2.94
1579889700,2.33
1579890600,1.78
1579891500,3.8
1579892400,3.98
1579893300,2.65
1579894200,2.45
1579895100,3.49
1579896000,3.54
1579896900,3.56
1579897800,3.74
1579898700,3.75
1579899600,2.98
1579900500,3.75
1579901400,3.81
1579902300,2.9
1579903200,3.22
1579904100,3.33
1579905000,3
1579905900,3.77
1579906800,3.33
1579907700,3.55
1579908600,3.36
1579909500,3.59
1579910400,3.42
1579911300,3.65
1579912200,3.74
1579913100,3.81
1579914000,3.73
1579914900,3.66
1579915800,4.5
1579916700,4.36
1579917600,5.17
1579918500,5.57
1579919400,4.76
1579920300,4.69
1579921200,5.25
1579922100,4.97
1579923000,5.18
1579923900,5.49
1579924800,4.61
1579925700,4.92
1579926600,4.92
1579927500,4.59
1579928400,6.17
1579929300,4.15
1579930200,4.14
1579931100,4.45
1579932000,4.12
1579932900,4.73
1579933800,4.97
1579934700,4.27
1579935600,4.8
1579936500,4.76
1579937400,5.83
1579938300,6.4
1579939200,6.83
1579940100,7.55
1579941000,9.18
1579941900,7.36
1579942800,7.44
1579943700,8.27
1579944600,7.91
1579945500,7.54
1579946400,7.78
1579947300,7.69
1579948200,8.66
1579949100,8.56
1579950000,9.35
1579950900,9.19
1579951800,10.08
1579952700,9.89
1579953600,8.81
1579954500,9.73
1579955400,9.74
1579956300,9.2
1579957200,8.49
1579958100,9.67
1579959000,10.2
1579959900,9.34
1579960800,8.48
1579961700,7.92
1579962600,8.78
1579963500,9.63
1579964400,10
1579965300,10.48
1579966200,9.45
1579967100,8.72
1579968000,9.3
1579968900,10.9
1579969800,9.42
1579970700,9.72
1579971600,10
1579972500,10.48
1579973400,8.68
1579974300,8.89
1579975200,8.27
1579976100,8.68
1579977000,9.61
1579977900,8.33
1579978800,11.1
1579979700,8.86
1579980600,8.41
1579981500,8.97
1579982400,9.85
1579983300,8.74
1579984200,9.4
1579985100,9.55
1579986000,9.79
1579986900,8.6
1579987800,8.98
1579988700,8.14
1579989600,9.1
1579990500,8.82
1579991400,8.89
1579992300,9.15
1579993200,9.3
1579994100,9.94
1579995000,9.94
1579995900,9.46
1579996800,9.41
1579997700,8.81
1579998600,8.98
1579999500,8.19
1580000400,9
1580001300,8.09
1580002200,8.04
1580003100,8.66
1580004000,8.9
1580004900,7.99
1580005800,8.19
1580006700,8.21
1580007600,7.96
1580008500,7.75
1580009400,8.62
1580010300,8.27
1580011200,8.05
1580012100,7.77
1580013000,7.82
1580013900,7.74
1580014800,8.3
1580015700,8.24
1580016600,8.18
1580017500,8.15
1580018400,7.79
1580019300,8.45
1580020200,7.76
1580021100,7.53
1580022000,7.34
1580022900,7.31
1580023800,7.64
1580024700,7.47
1580025600,8.3
1580026500,8.34
1580027400,8.88
1580028300,8.48
1580029200,8.61
1580030100,9.03
1580031000,9.11
1580031900,8.39
1580032800,8.75
1580033700,8.84
1580034600,8.18
1580035500,9.1
1580036400,9.01
1580037300,9.43
1580038200,10.12
1580039100,9.83
1580040000,9.66
1580040900,9.93
1580041800,9.15
1580042700,9.23
1580043600,9.04
1580044500,9.03
1580045400,9.1
1580046300,9.07
1580047200,9.26
1580048100,9.89
1580049000,9.69
1580049900,9.94
1580050800,10.13
1580051700,10.79
1580052600,10.36
1580053500,10.04
1580054400,10.28
1580055300,9.95
1580056200,9.59
1580057100,9.34
1580058000,9.38
1580058900,9.28
1580059800,9.13
1580060700,10.22
1580061600,10.41
1580062500,10.23
1580063400,9.24
1580064300,9.07
1580065200,9.35
1580066100,8.93
1580067000,8.59
1580067900,8.7
1580068800,8.33
1580069700,9.39
1580070600,8.9
1580071500,8.99
1580072400,8.94
1580073300,8.69
1580074200,8.67
1580075100,8.58
1580076000,8.97
1580076900,8.74
1580077800,8.14
1580078700,9.11
1580079600,9.89
1580080500,9.68
1580081400,9.59
1580082300,9.52
1580083200,9.35
1580084100,8.71
1580085000,8.47
1580085900,8.62
1580086800,9.21
1580087700,8.99
1580088600,8.4
1580089500,8.35
1580090400,8.27
1580091300,7.76
1580092200,7.09
1580093100,6.79
1580094000,6.75
1580094900,6.64
1580095800,6.14
1580096700,6.07
1580097600,6.25
1580098500,6.07
1580099400,6.1
1580100300,5.6
1580101200,5.21
1580102100,4.91
1580103000,5.61
1580103900,5.51
1580104800,5.25
1580105700,5.27
1580106600,4.51
1580107500,5.32
1580108400,4.99
1580109300,5.25
1580110200,4.9
1580111100,4.92
1580112000,4.95
1580112900,4.36
1580113800,4.65
1580114700,5.82
1580115600,5.48
1580116500,5.51
1580117400,6.11
1580118300,7.4
1580119200,6.2
1580120100,6.82
1580121000,5.92
1580121900,6.29
1580122800,7.35
1580123700,6.06
1580124600,6.53
1580125500,6.8
1580126400,7.03
1580127300,7.16
1580128200,6.91
1580129100,6.77
1580130000,7.4
1580130900,7.69
1580131800,7.59
1580132700,8.85
1580133600,8.87
1580134500,8.36
1580135400,9.88
1580136300,7.97
1580137200,8
1580138100,9.07
1580139000,9.07
1580139900,9.47
1580140800,8.21
1580141700,9.3
1580142600,7.85
1580143500,9.69
1580144400,9.12
1580145300,8.5
1580146200,9.06
1580147100,7.82
1580148000,8.55
1580148900,6.74
1580149800,8.99
1580150700,8.92
1580151600,9.57
1580152500,8.47
1580153400,8.69
1580154300,8.76
1580155200,9.39
1580156100,9.26
1580157000,9.06
1580157900,8.28
1580158800,8.3
1580159700,8.48
1580160600,8.28
1580161500,9.18
1580162400,8.83
1580163300,8.91
1580164200,8.19
1580165100,8.7
1580166000,8.64
1580166900,8.67
1580167800,8.78
1580168700,8.78
1580169600,9.21
1580170500,9.95
1580171400,9.78
1580172300,9.06
1580173200,8.82
1580174100,8.68
1580175000,8.91
1580175900,8.57
1580176800,8.48
1580177700,9.01
1580178600,8.48
1580179500,7.74
1580180400,7.26
1580181300,7.48
1580182200,7.43
1580183100,7.53
1580184000,6.9
1580184900,6.78
1580185800,6
1580186700,6.18
1580187600,6.12
1580188500,6.34
1580189400,5.56
1580190300,5.03
1580191200,5.35
1580192100,4.94
1580193000,5.03
1580193900,4.96
1580194800,4.8
1580195700,4.65
1580196600,4.76
1580197500,4.05
1580198400,3.54
1580199300,3.54
1580200200,4.14
1580201100,5.13
1580202000,5.31
1580202900,4.62
1580203800,4.77
1580204700,5.44
1580205600,4.92
1580206500,5.15
1580207400,5.42
1580208300,5.66
1580209200,5.14
1580210100,4.53
1580211000,4.78
1580211900,5.55
1580212800,5.57
1580213700,5.85
1580214600,6.17
1580215500,7
1580216400,7.07
1580217300,6.81
1580218200,6.66
1580219100,6.81
1580220000,7.14
1580220900,7.57
1580221800,7.9
1580222700,8.1
1580223600,8.96
1580224500,8.55
1580225400,8.67
1580226300,8.95
1580227200,9.1
1580228100,9.36
1580229000,9.42
1580229900,8.88
1580230800,8.96
1580231700,9.32
1580232600,9.34
1580233500,9.69
1580234400,9.61
1580235300,9.92
1580236200,9.6
1580237100,10.02
1580238000,9.64
1580238900,10.15
1580239800,9.12
1580240700,9.19
1580241600,9.18
1580242500,9.21
1580243400,9.03
1580244300,8.88
1580245200,8.24
1580246100,8.05
1580247000,7.96
1580247900,7.9
1580248800,7.02
1580249700,7.69
1580250600,7.64
1580251500,8.09
1580252400,8.05
1580253300,8.14
1580254200,8.63
1580255100,8.95
1580256000,8.76
1580256900,7.72
1580257800,7.79
1580258700,7.71
1580259600,7.81
1580260500,7.92
1580261400,7.61
1580262300,7.21
1580263200,6.93
1580264100,7.1
1580265000,6.71
1580265900,6.1
1580266800,6.25
1580267700,6.31
1580268600,6.14
1580269500,5.29
1580270400,5.76
1580271300,5.68
1580272200,5.43
1580273100,5.27
1580274000,4.85
1580274900,4.34
1580275800,3.85
1580276700,3.71
1580277600,3.51
1580278500,3.97
1580279400,4.67
1580280300,4.36
1580281200,4.22
1580282100,4.31
1580283000,4.31
1580283900,4.49
1580284800,4.34
1580285700,4.48
1580286600,4.49
1580287500,4.29
1580288400,4.32
1580289300,4.67
1580290200,4.38
1580291100,4
1580292000,3.82
1580292900,4.03
1580293800,4.7
1580294700,5.62
1580295600,5.82
1580296500,6.33
1580297400,5.69
1580298300,5.44
1580299200,5.35
1580300100,5.3
1580301000,4.58
1580301900,4.76
1580302800,4.58
1580303700,4.53
1580304600,5.23
1580305500,5.21
1580306400,5.67
1580307300,5.78
1580308200,5.58
1580309100,5.83
1580310000,5.31
1580310900,6.6
1580311800,6.58
1580312700,6.45
1580313600,6.74
1580314500,6.54
1580315400,6.14
1580316300,6.18
1580317200,6.09
1580318100,6.19
1580319000,7.01
1580319900,7.7
1580320800,7.36
1580321700,7.55
1580322600,7.13
1580323500,7.4
1580324400,7.02
1580325300,6.75
1580326200,6.75
1580327100,6.53
1580328000,6.53
1580328900,6.87
1580329800,7.06
1580330700,7.33
1580331600,7.35
1580332500,7.68
1580333400,7.79
1580334300,7.47
1580335200,7.68
1580336100,7.08
1580337000,8.11
1580337900,8.08
1580338800,8.46
1580339700,8.02
1580340600,7.89
1580341500,7.81
1580342400,7.24
1580343300,7.62
1580344200,7.45
1580345100,7.56
1580346000,7.26
1580346900,7.09
1580347800,7.05
1580348700,7.55
1580349600,6.75
1580350500,6.48
1580351400,6.65
1580352300,6.11
1580353200,5.98
1580354100,5.34
1580355000,4.96
1580355900,4.22
1580356800,3.74
1580357700,3.69
1580358600,3.29
1580359500,3.18
1580360400,3.03
1580361300,3.08
1580362200,3.29
1580363100,3.19
1580364000,3.22
1580364900,2.97
1580365800,3.02
1580366700,2.91
1580367600,2.87
1580368500,2.66
1580369400,2.23
1580370300,2.59
1580371200,2.5
1580372100,2.74
1580373000,2.96
1580373900,2.8
1580374800,2.87
1580375700,2.95
1580376600,3.17
1580377500,3.39
1580378400,3.65
1580379300,4.01
1580380200,3.99
1580381100,4.07
1580382000,4.13
1580382900,4.19
1580383800,4.04
1580384700,4.03
1580385600,4.11
1580386500,3.94
1580387400,4.01
1580388300,3.83
1580389200,3.66
1580390100,3.73
1580391000,3.54
1580391900,3.93
1580392800,4.22
1580393700,4.28
1580394600,3.9
1580395500,4.05
1580396400,3.85
1580397300,3.82
1580398200,3.34
1580399100,3.66
1580400000,3.69
1580400900,3.64
1580401800,3.78
1580402700,3.1
1580403600,2.92
1580404500,3.08
1580405400,3.11
1580406300,2.94
1580407200,3.05
1580408100,3.03
1580409000,2.67
1580409900,2.72
1580410800,3.19
1580411700,3.69
1580412600,3.71
1580413500,3.47
1580414400,3.63
1580415300,3.68
1580416200,4.03
1580417100,4.59
1580418000,4.83
1580418900,5.27
1580419800,5.28
1580420700,5.07
1580421600,4.83
1580422500,4.84
1580423400,4.7
1580424300,4.43
1580425200,4.28
1580426100,4.08
1580427000,3.81
1580427900,3.67
1580428800,3.19
1580429700,3.09
1580430600,2.99
1580431500,3.05
1580432400,2.73
1580433300,2.63
1580434200,2.42
1580435100,2.52
1580436000,2.74
1580436900,2.3
1580437800,2.45
1580438700,3
1580439600,2.98
1580440500,2.39
1580441400,2.28
1580442300,2.15
1580443200,2.18
1580444100,2.45
1580445000,2.3
1580445900,2.15
1580446800,2.16
1580447700,2.4
1580448600,1.72
1580449500,1.88
1580450400,1.91
1580451300,1.82
1580452200,1.67
1580453100,2.06
1580454000,2.25
1580454900,2.16
1580455800,2.41
1580456700,2.16
1580457600,2.11
1580458500,2.33
1580459400,2.3
1580460300,2.28
1580461200,2.27
1580462100,2.34
1580463000,2.68
1580463900,3.14
1580464800,3.25
1580465700,3.61
1580466600,3.72
1580467500,3.87
1580468400,3.77
1580469300,3.26
1580470200,3.11
1580471100,3.22
1580472000,3.45
1580472900,3.96
1580473800,4.63
1580474700,5.34
1580475600,5.32
1580476500,5.32
1580477400,5.03
1580478300,4.86
1580479200,4.88
1580480100,4.88
1580481000,4.92
1580481900,4.74
1580482800,5.19
1580483700,5.03
1580484600,5.1
1580485500,5.19
1580486400,4.2
1580487300,3.62
1580488200,3.67
1580489100,3.87
1580490000,4.36
1580490900,4.17
1580491800,4.13
1580492700,4.13
1580493600,3.48
1580494500,3.46
1580495400,3.57
1580496300,3.85
1580497200,3.92
1580498100,4.57
1580499000,4.87
1580499900,4.81
1580500800,4.59
1580501700,4.03
1580502600,4.07
1580503500,4.38
1580504400,4.21
1580505300,4.2
1580506200,4.36
1580507100,4.53
1580508000,5.04
1580508900,5.52
1580509800,5.13
1580510700,5.3
1580511600,5.64
1580512500,5.95
1580513400,5.93
1580514300,6.14
1580515200,6.15
1580516100,5.75
1580517000,6
1580517900,6.04
1580518800,6.21
1580519700,6.79
1580520600,6.56
1580521500,6.54
1580522400,6.47
1580523300,5.62
1580524200,5.51
1580525100,5.97
1580526000,6.01
1580526900,4.99
1580527800,4.77
1580528700,4.1
1580529600,4.3
1580530500,3.82
1580531400,3.06
1580532300,3.09
1580533200,3.38
1580534100,3.51
1580535000,3.31
1580535900,3.75
1580536800,4.44
1580537700,3.95
1580538600,3.64
1580539500,4.23
1580540400,3.58
1580541300,3.75
1580542200,3.49
1580543100,2.88
1580544000,3.06
1580544900,3.25
1580545800,3.19
1580546700,3.41
1580547600,4.12
1580548500,3.63
1580549400,3.39
1580550300,3.94
1580551200,4.46
1580552100,4.32
1580553000,4.35
1580553900,4.59
1580554800,4.16
1580555700,3.7
1580556600,4.38
1580557500,4.56
1580558400,4.86
1580559300,5.28
1580560200,5.69
1580561100,5
1580562000,5.47
1580562900,6.27
1580563800,5.88
1580564700,5.8
1580565600,5.06
1580566500,4.54
1580567400,4.48
1580568300,4.01
1580569200,3.75
1580570100,4.49
1580571000,4.24
1580571900,3.78
1580572800,4.5
1580573700,4.54
1580574600,3.85
1580575500,3.7
1580576400,3.39
1580577300,3.45
1580578200,4.38
1580579100,4.39
1580580000,5.14
1580580900,5.43
1580581800,4.97
1580582700,4.14
1580583600,4.97
1580584500,5.38
1580585400,4.88
1580586300,4.78
1580587200,4.5
1580588100,3.28
1580589000,2.95
1580589900,3.18
1580590800,4.32
1580591700,4.97
1580592600,5.57
1580593500,5.78
1580594400,4.85
1580595300,5.99
1580596200,5.99
1580597100,6.13
1580598000,5.74
1580598900,5.32
1580599800,5.96
1580600700,5.38
1580601600,5.62
1580602500,6.4
1580603400,6
1580604300,5.79
1580605200,5.59
1580606100,6.19
1580607000,6.42
1580607900,5.64
1580608800,5.16
1580609700,5.64
1580610600,5.43
1580611500,5.56
1580612400,4.8
1580613300,4.73
1580614200,4.82
1580615100,4.94
1580616000,5.15
1580616900,5.78
1580617800,5.83
1580618700,5.42
1580619600,5.01
1580620500,5.61
1580621400,6
1580622300,6.27
1580623200,6.01
1580624100,6.13
1580625000,5.47
1580625900,4.66
1580626800,4.93
1580627700,4.3
1580628600,3.93
1580629500,3.69
1580630400,3.6
1580631300,3.74
1580632200,4.26
1580633100,4.04
1580634000,2.96
1580634900,3.39
1580635800,4.17
1580636700,5.06
1580637600,5.26
1580638500,5.02
1580639400,5.06
1580640300,4.98
1580641200,5.36
1580642100,5.76
1580643000,6.51
1580643900,6.24
1580644800,5.24
1580645700,4.42
1580646600,3.59
1580647500,3.87
1580648400,3.55
1580649300,3.63
1580650200,2.83
1580651100,2.28
1580652000,2.2
1580652900,2.14
1580653800,2.56
1580654700,2.8
1580655600,2.75
1580656500,3.05
1580657400,3.29
1580658300,2.77
1580659200,2.8
1580660100,2.46
1580661000,2.6
1580661900,3.06
1580662800,3.65
1580663700,3.93
1580664600,4.24
1580665500,5.3
1580666400,5.26
1580667300,4.39
1580668200,4.01
1580669100,3.58
1580670000,3.38
1580670900,3.16
1580671800,3.12
1580672700,3.05
1580673600,2.09
1580674500,3.14
1580675400,2.49
1580676300,1.87
1580677200,1.93
1580678100,2.95
1580679000,2.93
1580679900,2.88
1580680800,2.71
1580681700,2.37
1580682600,1.99
1580683500,2.47
1580684400,2.17
1580685300,1.8
1580686200,2.65
1580687100,3.77
1580688000,5.15
1580688900,7.02
1580689800,3.69
1580690700,3.6
1580691600,3.26
1580692500,4.36
1580693400,4.04
1580694300,4.43
1580695200,3.94
1580696100,4.3
1580697000,4.69
1580697900,4.61
1580698800,5.55
1580699700,5.56
1580700600,4.83
1580701500,5.33
1580702400,4.96
1580703300,5.27
1580704200,6.37
1580705100,6.47
1580706000,5.88
1580706900,5.64
1580707800,5.66
1580708700,5.62
1580709600,5.84
1580710500,5.67
1580711400,5.62
1580712300,5.78
1580713200,6.08
1580714100,6.06
1580715000,5.91
1580715900,5.93
1580716800,5.81
1580717700,5.42
1580718600,6.43
1580719500,6.64
1580720400,6.21
1580721300,6.4
1580722200,6.55
1580723100,6.74
1580724000,7.03
1580724900,6.65
1580725800,7.22
1580726700,6.4
1580727600,7.08
1580728500,7.22
1580729400,7.32
1580730300,7.27
1580731200,7.11
1580732100,7.06
1580733000,6.92
1580733900,7.02
1580734800,6.73
1580735700,6.38
1580736600,6.46
1580737500,7.11
1580738400,7.24
1580739300,7.1
1580740200,7.19
1580741100,6.77
1580742000,6.86
1580742900,6.67
1580743800,6.72
1580744700,6.4
1580745600,6.59
1580746500,6.71
1580747400,6.24
1580748300,6.75
1580749200,6.93
1580750100,6.63
1580751000,6.69
1580751900,6.96
1580752800,7.13
1580753700,7.06
1580754600,7.1
1580755500,7.06
1580756400,7.16
1580757300,7.79
1580758200,7.54
1580759100,7.39
1580760000,6.99
1580760900,6.6
1580761800,6.6
1580762700,5.95
1580763600,6.17
1580764500,5.91
1580765400,5.96
1580766300,5.65
1580767200,6.17
1580768100,6.36
1580769000,5.95
1580769900,5.78
1580770800,6.16
1580771700,5.5
1580772600,5.8
1580773500,5.18
1580774400,5.03
1580775300,5.13
1580776200,5.33
1580777100,5.99
1580778000,6.05
1580778900,6
1580779800,5.89
1580780700,5.66
1580781600,5.34
1580782500,5.46
1580783400,5.84
1580784300,5.88
1580785200,6.12
1580786100,5.78
1580787000,5.25
1580787900,5.82
1580788800,5.8
1580789700,6.28
1580790600,6.48
1580791500,5.89
1580792400,5.7
1580793300,5.82
1580794200,5.88
1580795100,5.89
1580796000,6.15
1580796900,5.91
1580797800,5.73
1580798700,5.48
1580799600,5.71
1580800500,5.33
1580801400,4.99
1580802300,4.96
1580803200,5.16
1580804100,5.38
1580805000,5.39
1580805900,5.34
1580806800,5.78
1580807700,5.89
1580808600,5.77
1580809500,5.9
1580810400,6.11
1580811300,5.75
1580812200,5.65
1580813100,5.54
1580814000,5.31
1580814900,5.48
1580815800,5.48
1580816700,5.67
1580817600,6.02
1580818500,5.68
1580819400,4.98
1580820300,4.89
1580821200,4.95
1580822100,5.14
1580823000,5.03
1580823900,4.76
1580824800,5.43
1580825700,5.28
1580826600,4.97
1580827500,4.92
1580828400,4.63
1580829300,4.76
1580830200,4.57
1580831100,4.64
1580832000,4.2
1580832900,4.54
1580833800,4.45
1580834700,4.12
1580835600,3.97
1580836500,3.96
1580837400,4.52
1580838300,4.54
1580839200,4.54
1580840100,4.36
1580841000,4.59
1580841900,4.74
1580842800,4.51
1580843700,4.54
1580844600,4.55
1580845500,4.26
1580846400,3.95
1580847300,4.06
1580848200,4.05
1580849100,4.51
1580850000,4.42
1580850900,4.25
1580851800,3.86
1580852700,4.31
1580853600,4.03
1580854500,4.17
1580855400,4.05
1580856300,3.65
1580857200,3.67
1580858100,3.71
1580859000,3.94
1580859900,3.92
1580860800,3.5
1580861700,3.85
1580862600,3.41
1580863500,3.69
1580864400,3.86
1580865300,4.31
1580866200,4.92
1580867100,3.87
1580868000,3.48
1580868900,3.58
1580869800,3.62
1580870700,2.86
1580871600,2.75
1580872500,3.08
1580873400,3.62
1580874300,4.11
1580875200,3.72
1580876100,3.17
1580877000,3.32
1580877900,3.56
1580878800,3.33
1580879700,2.85
1580880600,3.2
1580881500,3.4
1580882400,2.88
1580883300,2.41
1580884200,1.75
1580885100,2.44
1580886000,2.37
1580886900,2.8
1580887800,2.16
1580888700,1.96
1580889600,1.52
1580890500,1.14
1580891400,1.52
1580892300,1.62
1580893200,1.58
1580894100,1.66
1580895000,2.12
1580895900,1.86
1580896800,2.71
1580897700,3.78
1580898600,4.04
1580899500,4.6
1580900400,5.52
1580901300,6.19
1580902200,5.95
1580903100,6.52
1580904000,6.8
1580904900,6
1580905800,5.44
1580906700,5.3
1580907600,4.87
1580908500,5.4
1580909400,6.21
1580910300,6.32
1580911200,5.86
1580912100,5.92
1580913000,5.71
1580913900,5.11
1580914800,5.48
1580915700,5.6
1580916600,5.58
1580917500,6.94
1580918400,6.26
1580919300,6.13
1580920200,5.89
1580921100,5.67
1580922000,5.15
1580922900,6.37
1580923800,7.56
1580924700,7.53
1580925600,8.5
1580926500,8.33
1580927400,9.62
1580928300,9.49
1580929200,9.09
1580930100,9.59
1580931000,9.34
1580931900,9.28
1580932800,9.46
1580933700,9.44
1580934600,8.79
1580935500,9.41
1580936400,10.41
1580937300,11.19
1580938200,10.32
1580939100,9.65
1580940000,9.52
1580940900,9.13
1580941800,8.5
1580942700,8.07
1580943600,7.88
1580944500,8.12
1580945400,7.92
1580946300,7.74
1580947200,7.76
1580948100,8.38
1580949000,7.68
1580949900,8.01
1580950800,6.95
1580951700,5.54
1580952600,6.38
1580953500,7.23
1580954400,7.82
1580955300,7.06
1580956200,7.88
1580957100,8.52
1580958000,8.4
1580958900,8.2
1580959800,8.19
1580960700,7.18
1580961600,7.64
1580962500,7.35
1580963400,7.02
1580964300,7.26
1580965200,6.72
1580966100,6.1
1580967000,5.59
1580967900,6.1
1580968800,6.06
1580969700,5.39
1580970600,6.26
1580971500,6.52
1580972400,6.76
1580973300,6.52
1580974200,6.27
1580975100,5.9
1580976000,5.41
1580976900,5.77
1580977800,5.44
1580978700,5.41
1580979600,4.16
1580980500,3.91
1580981400,3.59
1580982300,4.3
1580983200,4.71
1580984100,4.54
1580985000,4.42
1580985900,3.86
1580986800,4.52
1580987700,5.11
1580988600,4.41
1580989500,3.63
1580990400,3.44
1580991300,3.7
1580992200,3.97
1580993100,3.38
1580994000,2.95
1580994900,3.38
1580995800,3.44
1580996700,3.19
1580997600,3.57
1580998500,4.03
1580999400,3.56
1581000300,3.11
1581001200,2.72
1581002100,3.39
1581003000,3.21
1581003900,3.06
1581004800,3.08
1581005700,2.53
1581006600,2.27
1581007500,2.1
1581008400,1.88
1581009300,1.47
1581010200,1.8
1581011100,1.38
1581012000,1.76
1581012900,2.01
1581013800,2.3
1581014700,2.78
1581015600,3.17
1581016500,2.91
1581017400,3.13
1581018300,4.13
1581019200,4.08
1581020100,4.19
1581021000,4.05
1581021900,4.25
1581022800,4.18
1581023700,4.66
1581024600,4.42
1581025500,4.3
1581026400,4.48
1581027300,4.54
1581028200,4.37
1581029100,4.71
1581030000,4.77
1581030900,4.86
1581031800,4.87
1581032700,4.73
1581033600,4.9
1581034500,4.98
1581035400,4.87
1581036300,5.04
1581037200,5.21
1581038100,5.2
1581039000,4.96
1581039900,4.94
1581040800,4.94
1581041700,4.58
1581042600,4.46
1581043500,4.32
1581044400,4.41
1581045300,4.12
1581046200,3.91
1581047100,4.23
1581048000,4.39
1581048900,4.67
1581049800,4.47
1581050700,4.39
1581051600,4.14
1581052500,4.21
1581053400,4.66
1581054300,4.32
1581055200,4.21
1581056100,4.34
1581057000,4.37
1581057900,4.68
1581058800,4.61
1581059700,4.41
1581060600,4.46
1581061500,4.47
1581062400,4.59
1581063300,4.56
1581064200,4.63
1581065100,4.55
1581066000,4.34
1581066900,4.42
1581067800,4.42
1581068700,4.53
1581069600,4.99
1581070500,4.74
1581071400,4.86
1581072300,4.74
1581073200,4.68
1581074100,4.65
1581075000,4.6
1581075900,4.42
1581076800,4.35
1581077700,3.93
1581078600,3.67
1581079500,3.79
1581080400,3.86
